|order_completed_at_category|phone_id|all_product_price_sum|all_product_price_count|avg_prive
21740|2020-02|145348|19187.31004714966|1|19187.31004714966
21741|2020-02|145415|1863.789981842041|1|1863.789981842041
21742|2020-02|145424|5977.740032196045|1|5977.740032196045
21743|2020-02|145429|6348.0|1|6348.0
21744|2020-02|145442|2978.810012817383|1|2978.810012817383
21745|2020-02|145447|113545.6097278595|1|113545.6097278595
21746|2020-02|145456|20827.219898223877|3|6942.406632741292
21747|2020-02|145463|11556.730045318604|2|5778.365022659302
21748|2020-02|145510|2446.0600090026855|1|2446.0600090026855
21749|2020-02|145512|5482.039989471436|1|5482.039989471436
21750|2020-02|145519|26281.879997253418|5|5256.375999450684
21751|2020-02|145550|29752.63044166565|2|14876.315220832825
21752|2020-02|145553|11969.410015106201|2|5984.705007553101
21753|2020-02|145572|16601.910034179688|1|16601.910034179688
21754|2020-02|145574|2114.800012588501|1|2114.800012588501
21755|2020-02|145579|1841.3100051879883|1|1841.3100051879883
21756|2020-02|145595|4777.289979934692|1|4777.289979934692
21757|2020-02|145604|1543.400011062622|1|1543.400011062622
21758|2020-02|145605|8699.639978408813|1|8699.639978408813
21759|2020-02|145610|29307.42002105713|4|7326.855005264282
21760|2020-02|145621|9930.200021743774|3|3310.0666739145913
21761|2020-02|145628|2687.769998550415|1|2687.769998550415
21762|2020-02|145659|9690.81000328064|3|3230.2700010935464
21763|2020-02|145674|7412.50998878479|3|2470.836662928263
21764|2020-02|145690|1261.4500007629395|1|1261.4500007629395
21765|2020-02|145745|6403.250061035156|1|6403.250061035156
21766|2020-02|145776|2756.359984397888|1|2756.359984397888
21767|2020-02|145794|1936.0|1|1936.0
21768|2020-02|145804|7021.95015335083|1|7021.95015335083
21769|2020-02|145829|2833.0600242614746|1|2833.0600242614746
21770|2020-02|145837|2356.5900115966797|1|2356.5900115966797
21771|2020-02|145881|3881.1400108337402|1|3881.1400108337402
21772|2020-02|145906|2027.0|1|2027.0
21773|2020-02|145918|3367.8500080108643|1|3367.8500080108643
21774|2020-02|145947|6813.159955978394|1|6813.159955978394
21775|2020-02|145960|1879.9499921798706|1|1879.9499921798706
21776|2020-02|145994|2575.4899797439575|1|2575.4899797439575
21777|2020-02|146002|20366.77998828888|2|10183.38999414444
21778|2020-02|146015|15909.99994468689|1|15909.99994468689
21779|2020-02|146030|10987.439990997314|2|5493.719995498657
21780|2020-02|146049|5235.110008239746|2|2617.555004119873
21781|2020-02|146068|2959.7400341033936|2|1479.8700170516968
21782|2020-02|146093|15393.130046844482|1|15393.130046844482
21783|2020-02|146150|2925.6299743652344|1|2925.6299743652344
21784|2020-02|146162|3671.779983520508|1|3671.779983520508
21785|2020-02|146187|6468.43009185791|2|3234.215045928955
21786|2020-02|146210|1780.7300052642822|1|1780.7300052642822
21787|2020-02|146219|2409.8899850845337|1|2409.8899850845337
21788|2020-02|146237|32125.319841384888|6|5354.219973564148
21789|2020-02|146250|24328.71997666359|4|6082.179994165897
21790|2020-02|146260|4819.6699867248535|1|4819.6699867248535
21791|2020-02|146277|2355.390022277832|1|2355.390022277832
21792|2020-02|146284|6896.740014076233|1|6896.740014076233
21793|2020-02|146308|4161.510009765625|1|4161.510009765625
21794|2020-02|146317|5848.510005950928|1|5848.510005950928
21795|2020-02|146334|11846.98002243042|1|11846.98002243042
21796|2020-02|146344|5703.309984207153|1|5703.309984207153
21797|2020-02|146363|21358.680015563965|1|21358.680015563965
21798|2020-02|146373|28957.140228271484|4|7239.285057067871
21799|2020-02|146375|1296.2899932861328|1|1296.2899932861328
21800|2020-02|146403|31790.46953201294|5|6358.093906402588
21801|2020-02|146418|3459.8199939727783|1|3459.8199939727783
21802|2020-02|146431|13724.240044116974|3|4574.746681372325
21803|2020-02|146434|5907.969976425171|2|2953.9849882125854
21804|2020-02|146444|5204.850010871887|2|2602.4250054359436
21805|2020-02|146449|5284.730008125305|1|5284.730008125305
21806|2020-02|146475|10937.450017929077|2|5468.725008964539
21807|2020-02|146492|2651.710006713867|1|2651.710006713867
21808|2020-02|146514|4088.2900409698486|2|2044.1450204849243
21809|2020-02|146525|7253.269979476929|3|2417.756659825643
21810|2020-02|146537|1077.0|1|1077.0
21811|2020-02|146557|12027.679990768433|3|4009.2266635894775
21812|2020-02|146566|10901.700031280518|1|10901.700031280518
21813|2020-02|146567|1640.6000118255615|1|1640.6000118255615
21814|2020-02|146568|5620.880012512207|1|5620.880012512207
21815|2020-02|146587|4046.2600021362305|2|2023.1300010681152
21816|2020-02|146593|7014.519958496094|1|7014.519958496094
21817|2020-02|146608|5942.149974822998|1|5942.149974822998
21818|2020-02|146609|23498.19002866745|3|7832.730009555817
21819|2020-02|146629|6420.589958190918|1|6420.589958190918
21820|2020-02|146634|15514.22002029419|2|7757.110010147095
21821|2020-02|146725|25642.280075073242|4|6410.570018768311
21822|2020-02|146743|9474.309921264648|2|4737.154960632324
21823|2020-02|146753|11643.50996208191|3|3881.1699873606362
21824|2020-02|146806|4834.979997634888|2|2417.489998817444
21825|2020-02|146812|1848.3000030517578|1|1848.3000030517578
21826|2020-02|146817|3693.509991645813|1|3693.509991645813
21827|2020-02|146888|6200.720026016235|1|6200.720026016235
21828|2020-02|146891|8294.36003112793|1|8294.36003112793
21829|2020-02|146920|4121.440010070801|2|2060.7200050354004
21830|2020-02|146955|3262.8699684143066|1|3262.8699684143066
21831|2020-02|146958|6300.000003814697|1|6300.000003814697
21832|2020-02|146978|6792.809984207153|2|3396.4049921035767
21833|2020-02|146989|1520.740002632141|1|1520.740002632141
21834|2020-02|147010|2810.4200115203857|1|2810.4200115203857
21835|2020-02|147073|2450.0999908447266|1|2450.0999908447266
21836|2020-02|147086|14629.100049972534|2|7314.550024986267
21837|2020-02|147126|12976.249988555908|4|3244.062497138977
21838|2020-02|147135|6781.8901443481445|2|3390.9450721740723
21839|2020-02|147137|18394.400024414062|6|3065.7333374023438
21840|2020-02|147159|8707.420075416565|2|4353.7100377082825
21841|2020-02|147165|8183.489996910095|3|2727.8299989700317
21842|2020-02|147188|6693.980051040649|2|3346.9900255203247
21843|2020-02|147197|10746.249992370605|2|5373.124996185303
21844|2020-02|147254|10050.649996757507|3|3350.216665585836
21845|2020-02|147258|5869.909996032715|1|5869.909996032715
21846|2020-02|147306|24698.86005306244|7|3528.40857900892
21847|2020-02|147308|5555.3099937438965|1|5555.3099937438965
21848|2020-02|147312|4005.5599842071533|1|4005.5599842071533
21849|2020-02|147313|1709.2000427246091|1|1709.2000427246091
21850|2020-02|147329|1881.0|1|1881.0
21851|2020-02|147381|11597.30997467041|4|2899.3274936676025
21852|2020-02|147433|5459.600074768066|1|5459.600074768066
21853|2020-02|147444|6332.369987487793|2|3166.1849937438965
21854|2020-02|147461|1943.8400039672852|1|1943.8400039672852
21855|2020-02|147482|6616.729995727539|2|3308.3649978637695
21856|2020-02|147483|10906.590091705322|1|10906.590091705322
21857|2020-02|147496|7152.690008163452|2|3576.345004081726
21858|2020-02|147521|7767.209963798523|3|2589.069987932841
21859|2020-02|147533|17969.579944610596|3|5989.859981536865
21860|2020-02|147575|5256.57999420166|1|5256.57999420166
21861|2020-02|147590|21907.68002796173|4|5476.920006990433
21862|2020-02|147619|8359.920000076294|1|8359.920000076294
21863|2020-02|147683|11777.859748840332|1|11777.859748840332
21864|2020-02|147685|1020.3000144958496|1|1020.3000144958496
21865|2020-02|147693|15959.949974060059|3|5319.9833246866865
21866|2020-02|147728|1726.4299907684326|1|1726.4299907684326
21867|2020-02|147779|5855.379972457886|1|5855.379972457886
21868|2020-02|147807|3995.229991912842|1|3995.229991912842
21869|2020-02|147836|15942.220003128052|2|7971.110001564026
21870|2020-02|147841|15508.990024328232|1|15508.990024328232
21871|2020-02|147854|3734.5500144958496|1|3734.5500144958496
21872|2020-02|147855|10472.35005569458|2|5236.17502784729
21873|2020-02|147888|6475.100028991699|2|3237.5500144958496
21874|2020-02|147895|7982.760055541992|2|3991.380027770996
21875|2020-02|147916|6750.420009613037|1|6750.420009613037
21876|2020-02|147917|8514.289995193481|1|8514.289995193481
21877|2020-02|147921|3425.219997406006|1|3425.219997406006
21878|2020-02|147956|9067.380004882812|2|4533.690002441406
21879|2020-02|147981|3394.2799797058105|1|3394.2799797058105
21880|2020-02|147987|7339.080017089844|1|7339.080017089844
21881|2020-02|147999|1608.0000114440918|1|1608.0000114440918
21882|2020-02|148010|9701.350017547607|1|9701.350017547607
21883|2020-02|148014|7957.160087585449|1|7957.160087585449
21884|2020-02|148038|3113.2100257873535|1|3113.2100257873535
21885|2020-02|148085|13298.969886779785|3|4432.989962259929
21886|2020-02|148089|5493.040000915527|2|2746.5200004577637
21887|2020-02|148097|2191.2199935913086|1|2191.2199935913086
21888|2020-02|148131|3688.0700302124023|1|3688.0700302124023
21889|2020-02|148147|3355.2900352478027|1|3355.2900352478027
21890|2020-02|148171|24605.500108718872|2|12302.750054359436
21891|2020-02|148229|1742.3200073242188|1|1742.3200073242188
21892|2020-02|148241|6968.7800216674805|3|2322.92667388916
21893|2020-02|148251|10872.0599899292|1|10872.0599899292
21894|2020-02|148264|24066.450023651123|3|8022.150007883708
21895|2020-02|148271|5684.280010223389|1|5684.280010223389
21896|2020-02|148308|4999.960029602051|1|4999.960029602051
21897|2020-02|148356|30126.309967041016|4|7531.577491760254
21898|2020-02|148453|4553.19998550415|1|4553.19998550415
21899|2020-02|148467|14687.64983177185|4|3671.9124579429626
21900|2020-02|148520|21309.27005958557|3|7103.090019861857
21901|2020-02|148534|12252.230001449585|2|6126.1150007247925
21902|2020-02|148583|6263.160011291504|2|3131.580005645752
21903|2020-02|148612|7502.739995956421|1|7502.739995956421
21904|2020-02|148637|19994.250017166138|5|3998.8500034332274
21905|2020-02|148640|18204.66995716095|3|6068.22331905365
21906|2020-02|148650|4729.75997543335|1|4729.75997543335
21907|2020-02|148661|3794.1200065612793|1|3794.1200065612793
21908|2020-02|148713|6674.93000793457|1|6674.93000793457
21909|2020-02|148716|41193.099979400635|3|13731.033326466879
21910|2020-02|148718|1954.6700057983398|1|1954.6700057983398
21911|2020-02|148742|1271.400001525879|1|1271.400001525879
21912|2020-02|148839|9214.190048217773|2|4607.095024108887
21913|2020-02|148851|4687.829975128174|1|4687.829975128174
21914|2020-02|148852|13331.379972457886|2|6665.689986228943
21915|2020-02|148858|2012.640007019043|1|2012.640007019043
21916|2020-02|148901|15361.390027999878|3|5120.463342666626
21917|2020-02|148905|25804.350024223328|4|6451.087506055832
21918|2020-02|148911|5947.299999237061|1|5947.299999237061
21919|2020-02|148929|5353.049987792969|2|2676.5249938964844
21920|2020-02|148933|14438.520008087158|2|7219.260004043579
21921|2020-02|148949|5316.680019378662|1|5316.680019378662
21922|2020-02|148967|23195.449993133545|4|5798.862498283386
21923|2020-02|148976|1919.8499965667725|1|1919.8499965667725
21924|2020-02|148989|1271.100001335144|1|1271.100001335144
21925|2020-02|149002|1574.7999954223633|1|1574.7999954223633
21926|2020-02|149021|5751.720010757446|2|2875.860005378723
21927|2020-02|149027|1417.8999328613281|1|1417.8999328613281
21928|2020-02|149054|5723.209983825684|1|5723.209983825684
21929|2020-02|149060|6517.329998016357|1|6517.329998016357
21930|2020-02|149074|8068.019989013672|2|4034.009994506836
21931|2020-02|149081|4414.7399826049805|2|2207.3699913024902
21932|2020-02|149094|5909.320005893707|2|2954.6600029468536
21933|2020-02|149105|11346.980060577393|2|5673.490030288696
21934|2020-02|149109|6558.059997558594|1|6558.059997558594
21935|2020-02|149126|10904.249983787537|3|3634.7499945958457
21936|2020-02|149142|20844.39993095398|1|20844.39993095398
21937|2020-02|149193|2402.5500144958496|1|2402.5500144958496
21938|2020-02|149225|7605.359954833984|1|7605.359954833984
21939|2020-02|149260|6436.0199728012085|2|3218.0099864006042
21940|2020-02|149270|26535.160083770752|7|3790.737154824393
21941|2020-02|149306|31370.619960784912|2|15685.309980392456
21942|2020-02|149314|6949.149969100952|2|3474.574984550476
21943|2020-02|149340|3013.359992980957|1|3013.359992980957
21944|2020-02|149352|3855.570011138916|1|3855.570011138916
21945|2020-02|149392|3444.749990463257|1|3444.749990463257
21946|2020-02|149394|7086.409996032715|1|7086.409996032715
21947|2020-02|149398|15217.230058670044|3|5072.410019556682
21948|2020-02|149472|10819.780052185059|2|5409.890026092529
21949|2020-02|149475|3120.5499572753906|1|3120.5499572753906
21950|2020-02|149477|21417.660047531128|2|10708.830023765564
21951|2020-02|149492|11589.269965171814|2|5794.634982585907
21952|2020-02|149503|10577.430020809174|4|2644.3575052022934
21953|2020-02|149550|19113.139993667603|5|3822.6279987335206
21954|2020-02|149584|7717.100039958954|1|7717.100039958954
21955|2020-02|149644|1010.5|1|1010.5
21956|2020-02|149646|1868.899995803833|1|1868.899995803833
21957|2020-02|149660|1830.6599979400635|1|1830.6599979400635
21958|2020-02|149677|8068.359954833984|2|4034.179977416992
21959|2020-02|149681|7580.1399936676025|1|7580.1399936676025
21960|2020-02|149682|5164.550008773804|2|2582.275004386902
21961|2020-02|149687|4162.720024108887|1|4162.720024108887
21962|2020-02|149705|6973.460029602051|1|6973.460029602051
21963|2020-02|149750|1281.989990234375|1|1281.989990234375
21964|2020-02|149761|2928.299976348877|1|2928.299976348877
21965|2020-02|149772|8731.159969329834|1|8731.159969329834
21966|2020-02|149774|5753.420021057129|1|5753.420021057129
21967|2020-02|149791|29816.61993598938|8|3727.0774919986725
21968|2020-02|149824|13615.140008926392|2|6807.570004463196
21969|2020-02|149828|5788.240013122559|2|2894.1200065612793
21970|2020-02|149856|1266.659984588623|1|1266.659984588623
21971|2020-02|149878|1021.6000118255615|1|1021.6000118255615
21972|2020-02|149901|2646.490005493164|1|2646.490005493164
21973|2020-02|149903|9661.700004577637|3|3220.5666681925454
21974|2020-02|149915|1921.0399990081787|1|1921.0399990081787
21975|2020-02|150001|6210.109983444214|1|6210.109983444214
21976|2020-02|150029|9334.020002365112|1|9334.020002365112
21977|2020-02|150060|6548.409993171692|3|2182.8033310572305
21978|2020-02|150102|17623.84002017975|2|8811.920010089874
21979|2020-02|150142|8681.410005569458|2|4340.705002784729
21980|2020-02|150144|6667.670021057129|1|6667.670021057129
21981|2020-02|150174|10041.889953613281|3|3347.2966512044272
21982|2020-02|150200|4312.7099895477295|1|4312.7099895477295
21983|2020-02|150214|3209.1299934387207|1|3209.1299934387207
21984|2020-02|150240|7783.520076751709|1|7783.520076751709
21985|2020-02|150244|18847.08996105194|3|6282.363320350647
21986|2020-02|150255|3296.6499938964844|1|3296.6499938964844
21987|2020-02|150257|1640.4999961853027|1|1640.4999961853027
21988|2020-02|150260|10746.180000305176|3|3582.060000101725
21989|2020-02|150268|1910.2900009155273|1|1910.2900009155273
21990|2020-02|150288|5077.290000915527|1|5077.290000915527
21991|2020-02|150302|7476.339988708496|2|3738.169994354248
21992|2020-02|150318|2201.380018234253|1|2201.380018234253
21993|2020-02|150323|15504.199977874756|4|3876.049994468689
21994|2020-02|150345|12130.610107421875|2|6065.3050537109375
21995|2020-02|150362|4594.120025634766|1|4594.120025634766
21996|2020-02|150417|27155.340003967285|4|6788.835000991821
21997|2020-02|150426|5684.040000915527|1|5684.040000915527
21998|2020-02|150428|10308.279970169067|2|5154.139985084534
21999|2020-02|150433|10199.41001701355|2|5099.705008506775
22000|2020-02|150442|2979.540015220642|2|1489.770007610321
22001|2020-02|150452|10399.549982070923|3|3466.5166606903076
22002|2020-02|150453|9904.300012588501|2|4952.1500062942505
22003|2020-02|150464|20211.970022201538|4|5052.9925055503845
22004|2020-02|150477|2559.330015182495|1|2559.330015182495
22005|2020-02|150495|4383.669998168945|1|4383.669998168945
22006|2020-02|150501|1226.930004119873|1|1226.930004119873
22007|2020-02|150540|3272.619987487793|1|3272.619987487793
22008|2020-02|150542|8202.259979248047|2|4101.129989624023
22009|2020-02|150558|8239.550028800964|2|4119.775014400482
22010|2020-02|150573|6453.4700355529785|2|3226.7350177764893
22011|2020-02|150579|3415.1700439453125|1|3415.1700439453125
22012|2020-02|150583|3472.5699729919434|1|3472.5699729919434
22013|2020-02|150594|17911.200340270996|2|8955.600170135498
22014|2020-02|150605|3805.949951171875|2|1902.9749755859375
22015|2020-02|150606|3144.780014038086|1|3144.780014038086
22016|2020-02|150610|3950.5000171661377|1|3950.5000171661377
22017|2020-02|150615|2306.840087890625|1|2306.840087890625
22018|2020-02|150642|6504.959999084473|1|6504.959999084473
22019|2020-02|150672|5417.389991760254|1|5417.389991760254
22020|2020-02|150674|5626.610011100769|3|1875.536670366923
22021|2020-02|150675|5013.219985961914|1|5013.219985961914
22022|2020-02|150678|2764.0399894714355|1|2764.0399894714355
22023|2020-02|150683|1931.6300144195557|1|1931.6300144195557
22024|2020-02|150739|14746.410079956055|4|3686.6025199890137
22025|2020-02|150751|6378.440008163452|3|2126.1466693878174
22026|2020-02|150762|10637.270011901855|2|5318.635005950928
22027|2020-02|150817|8755.469968795776|4|2188.867492198944
22028|2020-02|150819|4305.310041427612|1|4305.310041427612
22029|2020-02|150842|3525.1899967193604|1|3525.1899967193604
22030|2020-02|150846|3406.730005264282|1|3406.730005264282
22031|2020-02|150850|12498.770013809204|3|4166.256671269734
22032|2020-02|150889|2049.03000831604|1|2049.03000831604
22033|2020-02|150952|1340.1399993896484|1|1340.1399993896484
22034|2020-02|150954|6047.769981384277|1|6047.769981384277
22035|2020-02|150960|1589.9899864196777|1|1589.9899864196777
22036|2020-02|150977|14223.410036087036|1|14223.410036087036
22037|2020-02|150982|10652.230001449585|2|5326.1150007247925
22038|2020-02|150986|2667.8799896240234|1|2667.8799896240234
22039|2020-02|150990|3036.2099952697754|1|3036.2099952697754
22040|2020-02|150993|15007.320041656494|3|5002.440013885498
22041|2020-02|150997|6158.319995880127|1|6158.319995880127
22042|2020-02|151108|2905.569984436035|1|2905.569984436035
22043|2020-02|151128|6340.700029373169|1|6340.700029373169
22044|2020-02|151141|7683.650043487549|3|2561.216681162516
22045|2020-02|151182|2961.1400022506714|1|2961.1400022506714
22046|2020-02|151190|4953.980010986328|2|2476.990005493164
22047|2020-02|151215|4571.799990653992|1|4571.799990653992
22048|2020-02|151254|5176.459964752197|1|5176.459964752197
22049|2020-02|151278|10523.220024108887|2|5261.610012054443
22050|2020-02|151282|3981.559965133667|1|3981.559965133667
22051|2020-02|151284|5605.899990081787|1|5605.899990081787
22052|2020-02|151290|5658.450004577637|1|5658.450004577637
22053|2020-02|151294|3212.49001121521|1|3212.49001121521
22054|2020-02|151337|4575.199998855591|1|4575.199998855591
22055|2020-02|151368|10887.020030975342|2|5443.510015487671
22056|2020-02|151388|3315.7800064086914|1|3315.7800064086914
22057|2020-02|151410|3783.8800048828125|1|3783.8800048828125
22058|2020-02|151448|3525.4000282287598|1|3525.4000282287598
22059|2020-02|151453|3510.0|1|3510.0
22060|2020-02|151480|3792.739999771118|1|3792.739999771118
22061|2020-02|151566|13979.390001296997|4|3494.8475003242493
22062|2020-02|151602|1550.5100193023682|1|1550.5100193023682
22063|2020-02|151604|4837.470029830933|1|4837.470029830933
22064|2020-02|151618|2184.649984359741|1|2184.649984359741
22065|2020-02|151626|1532.7099914550781|1|1532.7099914550781
22066|2020-02|151638|6594.150030136108|1|6594.150030136108
22067|2020-02|151662|2246.020004272461|1|2246.020004272461
22068|2020-02|151664|5485.289981842041|1|5485.289981842041
22069|2020-02|151680|13083.229957580566|2|6541.614978790283
22070|2020-02|151698|2255.8000164031982|1|2255.8000164031982
22071|2020-02|151717|4677.9700050354|1|4677.9700050354
22072|2020-02|151734|3929.569990158081|2|1964.7849950790405
22073|2020-02|151748|2602.0399799346924|1|2602.0399799346924
22074|2020-02|151753|2153.9800186157227|1|2153.9800186157227
22075|2020-02|151757|1808.849962234497|1|1808.849962234497
22076|2020-02|151761|6752.869985580444|1|6752.869985580444
22077|2020-02|151790|32570.22004890442|5|6514.044009780884
22078|2020-02|151791|2723.759994506836|2|1361.879997253418
22079|2020-02|151813|12983.180025100708|4|3245.795006275177
22080|2020-02|151815|3823.2700233459473|1|3823.2700233459473
22081|2020-02|151824|3014.3499431610107|1|3014.3499431610107
22082|2020-02|151852|3504.7500343322754|1|3504.7500343322754
22083|2020-02|151864|4407.979984283447|1|4407.979984283447
22084|2020-02|151880|1539.0299987792969|1|1539.0299987792969
22085|2020-02|151884|5712.029985427856|1|5712.029985427856
22086|2020-02|151890|17234.830039978027|1|17234.830039978027
22087|2020-02|151898|2276.699977874756|1|2276.699977874756
22088|2020-02|151910|39578.40007019043|1|39578.40007019043
22089|2020-02|151912|3281.109992980957|1|3281.109992980957
22090|2020-02|151913|12055.499967575073|4|3013.8749918937683
22091|2020-02|151919|7832.770000457764|1|7832.770000457764
22092|2020-02|151925|31070.809987068176|4|7767.702496767044
22093|2020-02|151930|8294.68994140625|2|4147.344970703125
22094|2020-02|151934|5502.799953460693|1|5502.799953460693
22095|2020-02|151954|3288.5400104522705|1|3288.5400104522705
22096|2020-02|151956|2682.6500244140625|1|2682.6500244140625
22097|2020-02|151986|4148.670013427734|1|4148.670013427734
22098|2020-02|151995|4448.75001335144|1|4448.75001335144
22099|2020-02|151997|5321.220024108887|2|2660.6100120544434
22100|2020-02|152014|2927.249988079071|1|2927.249988079071
22101|2020-02|152028|5415.339998245239|1|5415.339998245239
22102|2020-02|152036|6568.540023803711|1|6568.540023803711
22103|2020-02|152041|4761.680023193359|1|4761.680023193359
22104|2020-02|152044|6136.340003967285|1|6136.340003967285
22105|2020-02|152045|3915.6400146484375|1|3915.6400146484375
22106|2020-02|152047|1669.0|1|1669.0
22107|2020-02|152052|6845.349998474121|1|6845.349998474121
22108|2020-02|152054|7245.830024719238|1|7245.830024719238
22109|2020-02|152056|1341.359998703003|1|1341.359998703003
22110|2020-02|152061|6070.060028076172|3|2023.3533426920574
22111|2020-02|152062|6590.760005950928|2|3295.380002975464
22112|2020-02|152067|3859.11997795105|1|3859.11997795105
22113|2020-02|152081|4091.870002746582|1|4091.870002746582
22114|2020-02|152084|12779.130002975464|2|6389.565001487732
22115|2020-02|152087|4005.2300186157227|1|4005.2300186157227
22116|2020-02|152088|1278.049997329712|1|1278.049997329712
22117|2020-02|152090|13807.150142669678|1|13807.150142669678
22118|2020-02|152092|18280.219932556152|1|18280.219932556152
22119|2020-02|152095|2921.240020751953|1|2921.240020751953
22120|2020-02|152101|4296.840003967285|1|4296.840003967285
22121|2020-02|152107|43579.10995101929|3|14526.369983673096
22122|2020-02|152110|8034.110065460205|1|8034.110065460205
22123|2020-02|152112|10899.269966125488|2|5449.634983062744
22124|2020-02|152115|1682.8500118255615|1|1682.8500118255615
22125|2020-02|152120|2642.029984474182|1|2642.029984474182
22126|2020-02|152124|1897.2600364685059|1|1897.2600364685059
22127|2020-02|152125|3019.740001678467|2|1509.8700008392334
22128|2020-02|152127|1337.0|1|1337.0
22129|2020-02|152130|4663.759986877441|1|4663.759986877441
22130|2020-02|152134|9835.320028305054|1|9835.320028305054
22131|2020-02|152139|19328.46996498108|3|6442.823321660359
22132|2020-02|152140|8383.820098876953|1|8383.820098876953
22133|2020-02|152141|4927.350028991699|1|4927.350028991699
22134|2020-02|152142|6718.199981689453|1|6718.199981689453
22135|2020-02|152147|2877.750023841858|1|2877.750023841858
22136|2020-02|152148|8969.349992752075|1|8969.349992752075
22137|2020-02|152150|1198.0999851226807|1|1198.0999851226807
22138|2020-02|152151|6142.070020675659|1|6142.070020675659
22139|2020-02|152153|3350.039960861206|1|3350.039960861206
22140|2020-02|152154|6349.95002746582|1|6349.95002746582
22141|2020-02|152156|18844.02986240387|3|6281.3432874679565
22142|2020-02|152157|2029.1100215911865|1|2029.1100215911865
22143|2020-02|152158|9055.419996261597|2|4527.709998130798
22144|2020-02|152159|2865.920009613037|1|2865.920009613037
22145|2020-02|152161|4138.84001159668|1|4138.84001159668
22146|2020-02|152162|5642.359987258911|1|5642.359987258911
22147|2020-02|152165|4209.859983444214|1|4209.859983444214
22148|2020-02|152169|8109.83002948761|1|8109.83002948761
22149|2020-02|152170|1095.4999923706055|1|1095.4999923706055
22150|2020-02|152172|13047.619930267334|2|6523.809965133667
22151|2020-02|152173|5220.260032653809|1|5220.260032653809
22152|2020-02|152174|2332.4100017547607|1|2332.4100017547607
22153|2020-02|152175|2012.1000347137451|1|2012.1000347137451
22154|2020-02|152182|10340.109886169434|2|5170.054943084717
22155|2020-02|152183|1368.0799884796143|1|1368.0799884796143
22156|2020-02|152184|2715.190013885498|1|2715.190013885498
22157|2020-02|152186|1769.629997253418|1|1769.629997253418
22158|2020-02|152188|1634.889980316162|1|1634.889980316162
22159|2020-02|152191|6164.20002746582|2|3082.10001373291
22160|2020-02|152193|13342.729978084564|1|13342.729978084564
22161|2020-02|152196|4247.099994659424|1|4247.099994659424
22162|2020-02|152198|1700.78999710083|1|1700.78999710083
22163|2020-02|152199|4416.209980964661|1|4416.209980964661
22164|2020-02|152200|3138.2000207901|1|3138.2000207901
22165|2020-02|152202|4998.019968032837|1|4998.019968032837
22166|2020-02|152204|5131.7500076293945|1|5131.7500076293945
22167|2020-02|152209|7725.480056762695|2|3862.7400283813477
22168|2020-02|152210|4164.6599769592285|2|2082.3299884796143
22169|2020-02|152214|5787.650033950806|2|2893.825016975403
22170|2020-02|152216|4500.560070037842|1|4500.560070037842
22171|2020-02|152222|17001.779972553253|5|3400.355994510651
22172|2020-02|152223|4645.419992446899|1|4645.419992446899
22173|2020-02|152225|19675.280044555664|5|3935.0560089111327
22174|2020-02|152226|4098.569984436035|2|2049.2849922180176
22175|2020-02|152231|9953.740070343018|4|2488.4350175857544
22176|2020-02|152236|1773.5500240325928|1|1773.5500240325928
22177|2020-02|152237|2328.9300117492676|1|2328.9300117492676
22178|2020-02|152239|2282.4200019836426|1|2282.4200019836426
22179|2020-02|152240|9191.809944152832|2|4595.904972076416
22180|2020-02|152243|16119.569890975952|3|5373.18996365865
22181|2020-02|152253|7473.1500244140625|3|2491.050008138021
22182|2020-02|152255|13437.049968719482|3|4479.016656239827
22183|2020-02|152256|4435.060000419617|1|4435.060000419617
22184|2020-02|152259|3586.5799827575684|1|3586.5799827575684
22185|2020-02|152267|7035.290036201477|1|7035.290036201477
22186|2020-02|152269|8659.499961853027|1|8659.499961853027
22187|2020-02|152270|1669.0100059509277|1|1669.0100059509277
22188|2020-02|152274|16077.929998397827|4|4019.482499599457
22189|2020-02|152276|11382.76999759674|2|5691.38499879837
22190|2020-02|152277|2740.220051765442|1|2740.220051765442
22191|2020-02|152282|8819.620038032532|1|8819.620038032532
22192|2020-02|152284|2038.270004272461|1|2038.270004272461
22193|2020-02|152285|1469.0000076293945|1|1469.0000076293945
22194|2020-02|152287|8292.309951782227|2|4146.154975891113
22195|2020-02|152290|13949.640062332153|2|6974.820031166077
22196|2020-02|152292|1193.930004119873|1|1193.930004119873
22197|2020-02|152294|6011.2300453186035|2|3005.6150226593018
22198|2020-02|152295|5290.489999771118|1|5290.489999771118
22199|2020-02|152301|7078.280048370361|1|7078.280048370361
22200|2020-02|152306|6022.01003074646|1|6022.01003074646
22201|2020-02|152307|3949.109926223755|1|3949.109926223755
22202|2020-02|152308|12154.889987945557|2|6077.444993972778
22203|2020-02|152310|6895.030038833618|2|3447.515019416809
22204|2020-02|152317|34089.38006591797|3|11363.126688639322
22205|2020-02|152319|4419.17995262146|1|4419.17995262146
22206|2020-02|152321|7157.460027694702|1|7157.460027694702
22207|2020-02|152323|7386.32000541687|1|7386.32000541687
22208|2020-02|152325|7173.2300453186035|2|3586.6150226593018
22209|2020-02|152326|3370.280029296875|1|3370.280029296875
22210|2020-02|152327|3462.9899978637695|1|3462.9899978637695
22211|2020-02|152331|5746.649980545044|2|2873.324990272522
22212|2020-02|152333|5683.490023612976|2|2841.745011806488
22213|2020-02|152336|19112.70004272461|2|9556.350021362305
